id,date,lon,lat,x,y,x.se,y.se,logit_g,logit_g.se,g,year,region
267425,2024-08-19T05:00:00Z,-67.65098266236166,44.21286856447969,-7530.872941638678,5468.636823687431,5.973688092451023,6.884342776212331,-0.1955908502892074,0.6424859716070912,0.45125757839118136,2024,Bay_Of_Fundy
267425,2024-08-19T11:00:00Z,-67.77001062425374,44.15622970959476,-7544.123073746668,5459.87480149461,1.2592960866611684,1.5093562273173904,-0.23782140710863284,0.7112809442490902,0.44082330034393225,2024,Bay_Of_Fundy
267425,2024-08-19T17:00:00Z,-67.83080185690378,44.11221163424944,-7550.890322809964,5453.071058468069,6.885001748218613,7.876380781163646,-0.25255044474671007,0.7271531761059972,0.4371958476076759,2024,Bay_Of_Fundy
267425,2024-08-19T23:00:00Z,-67.85952707503705,44.100600098879454,-7554.087999465485,5451.277148669346,1.7268749658561924,1.0480489457578397,-0.1958550292593,0.6968649755644983,0.45119216213403435,2024,Bay_Of_Fundy
267425,2024-08-20T05:00:00Z,-67.83810581918057,44.017978441666266,-7551.703396171389,5438.522847133772,2.850993950054567,3.445932276486828,-0.1562067886112189,0.6768006378055067,0.4610275165096165,2024,Bay_Of_Fundy
267425,2024-08-20T11:00:00Z,-67.76553337386102,44.11416842454042,-7543.624668512795,5453.37340530542,1.824290938974695,2.0997278390553777,-0.0948795083507843,0.6245028336497502,0.4762979010089289,2024,Bay_Of_Fundy
267425,2024-08-20T17:00:00Z,-67.70988009544996,44.01655743784298,-7537.429373899098,5438.303643484773,2.5415576762372614,1.142160397920501,-0.07528406018334331,0.6133791302539561,0.48118786922499,2024,Bay_Of_Fundy
267425,2024-08-20T23:00:00Z,-67.80423091745294,44.008994952429084,-7547.932459360399,5437.137145589703,0.6580052909294737,0.6502671382965889,-0.04338747564428419,0.569185116052824,0.489154832346866,2024,Bay_Of_Fundy
267425,2024-08-21T05:00:00Z,-67.75575408693966,44.06735952157252,-7542.536043272388,5446.143647278298,5.0317666588537495,5.897902015994313,-0.017174974966676353,0.5558712587746616,0.4957063618025109,2024,Bay_Of_Fundy
267425,2024-08-21T11:00:00Z,-67.74841945053466,44.026851864246275,-7541.719555282629,5439.891778464196,0.6865338079571873,0.8244962339461005,0.17557474254865957,0.5343787508925829,0.5437812747917137,2024,Bay_Of_Fundy
